Combination,FoldChange
PosCtrl,1.000002
FKH1,2.128433333
FKH1-GCN5,5.157823333
FKH1-GCN5-MED4,5.029116667
FKH1-GCN5-OPI1,2.42528
FKH1-GCN5-RFX1,2.01398
FKH1-GCN5-RGR1,2.461696667
FKH1-GCN5-RPD3,2.13472
FKH1-GCN5-SPT3,2.08414
FKH1-GCN5-TFC7,1.989686667
FKH1-GCN5-YAP6,2.04643
FKH1-MED4,1.647596667
FKH1-MED4-OPI1,1.395033333
FKH1-MED4-RFX1,0.922934
FKH1-MED4-RGR1,0.992424333
FKH1-MED4-RPD3,1.022911
FKH1-MED4-SPT3,0.747680333
FKH1-MED4-TFC7,1.008125667
FKH1-MED4-YAP6,0.96147
FKH1-OPI1,0.780485333
FKH1-OPI1-RFX1,1.19121
FKH1-OPI1-RGR1,1.286356667
FKH1-OPI1-RPD3,1.12363
FKH1-OPI1-SPT3,1.086534
FKH1-OPI1-TFC7,0.994274
FKH1-OPI1-YAP6,1.026538
FKH1-RFX1,0.805052667
FKH1-RFX1-RGR1,0.949409667
FKH1-RFX1-RPD3,0.781767667
FKH1-RFX1-SPT3,0.887615
FKH1-RFX1-TFC7,0.944032
FKH1-RFX1-YAP6,1.029742
FKH1-RGR1,0.725697333
FKH1-RGR1-RPD3,0.931904
FKH1-RGR1-SPT3,0.853929667
FKH1-RGR1-TFC7,0.981971667
FKH1-RGR1-YAP6,1.458608667
FKH1-RPD3,0.741752
FKH1-RPD3-SPT3,1.006813333
FKH1-RPD3-TFC7,0.983735
FKH1-RPD3-YAP6,1.10772
FKH1-SPT3,0.782490667
FKH1-SPT3-TFC7,1.063973333
FKH1-SPT3-YAP6,1.37882
FKH1-TFC7,0.564727667
FKH1-YAP6,0.732489333
FKH1-YAP6-TFC7,1.106236667
GCN5,2.599685
GCN5-MED4,2.966035
GCN5-MED4-OPI1,2.055403333
GCN5-MED4-RFX1,1.462963333
GCN5-MED4-RGR1,1.800216667
GCN5-MED4-RPD3,1.647156667
GCN5-MED4-SPT3,1.694646667
GCN5-MED4-TFC7,1.704946667
GCN5-MED4-YAP6,1.331214667
GCN5-OPI1,2.81656
GCN5-OPI1-RFX1,2.775123333
GCN5-OPI1-RGR1,2.568386667
GCN5-OPI1-RPD3,3.111253333
GCN5-OPI1-SPT3,2.7452
GCN5-OPI1-TFC7,2.01195
GCN5-OPI1-YAP6,2.237266667
GCN5-RFX1,2.54447
GCN5-RFX1-RGR1,1.715236667
GCN5-RFX1-RPD3,1.88879
GCN5-RFX1-SPT3,1.805913333
GCN5-RFX1-TFC7,1.718006667
GCN5-RFX1-YAP6,1.777686667
GCN5-RGR1,2.22467
GCN5-RGR1-RPD3,1.646423333
GCN5-RGR1-SPT3,1.499983333
GCN5-RGR1-TFC7,1.697885
GCN5-RGR1-YAP6,1.766856667
GCN5-RPD3,2.554586667
GCN5-RPD3-SPT3,1.74478
GCN5-RPD3-TFC7,1.035386667
GCN5-RPD3-YAP6,2.283946667
GCN5-SPT3,2.749456667
GCN5-SPT3-TFC7,1.602533333
GCN5-SPT3-YAP6,1.82604
GCN5-TFC7,2.22186
GCN5-YAP6,2.54277
GCN5-YAP6-TFC7,1.886913333
MED4,1.77026
MED4-OPI1,1.152155667
MED4-OPI1-RFX1,1.004137
MED4-OPI1-RGR1,1.273903333
MED4-OPI1-RPD3,1.22666
MED4-OPI1-SPT3,1.043728
MED4-OPI1-TFC7,1.311055
MED4-OPI1-YAP6,1.181005
MED4-RFX1,0.717797
MED4-RFX1-RGR1,1.884443333
MED4-RFX1-RPD3,1.507135
MED4-RFX1-SPT3,1.73152
MED4-RFX1-TFC7,1.371483333
MED4-RFX1-YAP6,1.22228
MED4-RGR1,0.862201667
MED4-RGR1-RPD3,2.035346667
MED4-RGR1-SPT3,1.543113333
MED4-RGR1-TFC7,1.776663333
MED4-RGR1-YAP6,1.555233333
MED4-RPD3,1.14897
MED4-RPD3-SPT3,1.69526
MED4-RPD3-TFC7,1.862513333
MED4-RPD3-YAP6,1.868566667
MED4-SPT3,0.787893
MED4-SPT3-TFC7,1.757286667
MED4-SPT3-YAP6,1.675636667
MED4-TFC7,0.922303
MED4-YAP6,0.839796667
MED4-YAP6-TFC7,1.406126667
OPI1,1.615123333
OPI1-RFX1,1.678146667
OPI1-RFX1-RGR1,0.990367667
OPI1-RFX1-RPD3,0.847804
OPI1-RFX1-SPT3,1.191013333
OPI1-RFX1-TFC7,1.11598
OPI1-RFX1-YAP6,1.240276667
OPI1-RGR1,1.462776667
OPI1-RGR1-RPD3,0.652683
OPI1-RGR1-SPT3,0.943093
OPI1-RGR1-TFC7,0.959279333
OPI1-RGR1-YAP6,1.072392667
OPI1-RPD3,1.577056667
OPI1-RPD3-SPT3,1.185537
OPI1-RPD3-TFC7,1.024376
OPI1-RPD3-YAP6,0.961131667
OPI1-SPT3,1.68223
OPI1-SPT3-TFC7,1.019376
OPI1-SPT3-YAP6,1.215795
OPI1-TFC7,1.754623333
OPI1-YAP6,1.67279
OPI1-YAP6-TFC7,1.117213333
RFX1,1.819006667
RFX1-RGR1,1.22756
RFX1-RGR1-RPD3,0.795282333
RFX1-RGR1-SPT3,0.731265
RFX1-RGR1-TFC7,0.866479
RFX1-RGR1-YAP6,0.843328333
RFX1-RPD3,1.21338
RFX1-RPD3-SPT3,0.759566333
RFX1-RPD3-TFC7,0.840007
RFX1-RPD3-YAP6,1.162230333
RFX1-SPT3,1.201306667
RFX1-SPT3-TFC7,0.900694667
RFX1-SPT3-YAP6,0.894
RFX1-TFC7,1.074211333
RFX1-YAP6,1.16502
RFX1-YAP6-TFC7,1.377903333
RGR1,2.125706667
RGR1-RPD3,0.910361333
RGR1-RPD3-SPT3,1.613456667
RGR1-RPD3-TFC7,1.595823333
RGR1-RPD3-YAP6,1.378825
RGR1-SPT3,1.180542
RGR1-SPT3-TFC7,1.45052
RGR1-SPT3-YAP6,1.295066667
RGR1-TFC7,1.234176667
RGR1-YAP6,1.064129
RGR1-YAP6-TFC7,1.43069
RPD3,1.378976667
RPD3-SPT3,1.36415
RPD3-SPT3-TFC7,1.475256667
RPD3-SPT3-YAP6,1.229073333
RPD3-TFC7,1.27403
RPD3-YAP6,1.236983333
RPD3-YAP6-TFC7,1.389416667
SPT3,1.340733333
SPT3-TFC7,1.177084
SPT3-YAP6,1.34201
SPT3-YAP6-TFC7,1.36458
TFC7,1.31055
YAP6,1.357042
YAP6-TFC7,1.361716667
